client_KEY,principal__client_KEY,entry_date,client_date_cache_KEY,produced,adjustment,nonprogress_bill_amount,progress_bill_amount,surcharge,sales_tax,service_tax,discount,invoiced,collected,ar_received,ar_adjustment,ar_service_charge
14,14,43928,2183416,51,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43929,2185570,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2186188,178.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2186189,-34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2186558,-144.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2187100,37.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2187155,1640.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2187156,-1130.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43930,2192486,115,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43931,2188524,8.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43934,2192550,70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43934,2193131,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43934,2193141,14,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43935,2194607,56,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43942,2197783,102,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43942,2197785,-59.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43942,2198085,57.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43944,2199885,150,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43944,2208392,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43955,2208148,57.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43956,2209304,115,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43959,2215794,84,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43962,2221023,57.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43962,2221317,140,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43962,2222050,51,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43964,2225710,56,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43979,2236437,115,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43983,2238188,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43985,2239239,210,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43985,2239256,172.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43985,2239258,86.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43986,2239643,170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43986,2239837,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43986,2239843,8.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,43990,2243619,25.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44004,2254477,105,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44011,2260059,230,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44012,2265042,37.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44014,2264923,115,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44020,2269270,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44021,2269871,230,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44025,2271305,112.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44025,2271751,14,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44025,2287035,37.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44026,2272433,21,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44028,2275266,56,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44036,2298186,425,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44036,2309064,150,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44041,2309144,150,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44046,2302505,935,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44046,2302506,-935,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44046,2320844,59.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44053,2320903,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44056,2318553,280,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44056,2318557,70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44057,2318558,140,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44069,2337545,150,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44076,2329846,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44077,2330751,47,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44077,2330799,-47,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44077,2330808,71,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44077,2330827,-71,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44077,2330892,245,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44082,2332527,2,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44082,2332539,-2,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44082,2332643,70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44082,2332762,-70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44082,2332765,71,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44083,2334920,105,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44089,2340869,204,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44095,2344544,204,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44095,2344547,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44097,2346966,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44099,2347861,110.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44103,2349348,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44119,2365899,183,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44119,2365900,-183,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44119,2365903,187,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44126,2368961,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44126,2368962,-50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44126,2368972,114,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44126,2368973,-114,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44126,2368996,214,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44127,2370744,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44127,2370886,7,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44127,2373710,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44130,2373172,4403,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44130,2373173,-4148,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44130,2373185,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44133,2374073,19,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44133,2374086,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44133,2374087,-17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44133,2374090,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44138,2377350,116,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44138,2377353,-116,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44138,2377362,127,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44140,2383243,51,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44145,2405441,125,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44151,2416637,100,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44153,2418866,204,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44154,2421588,70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44154,2422143,42,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44154,2422144,-42,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44154,2422146,43,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44167,2427577,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44167,2427681,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2430996,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431117,-68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431192,208,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431806,-208,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431901,270,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431926,-270,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431961,317,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2431962,-317,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44173,2432001,338,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44181,2440302,105,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44182,2440769,9,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44183,2441721,18,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44186,2442471,122,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2450268,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2450269,-50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2451214,391,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2451217,-391,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2451250,406,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2452605,91,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44200,2452740,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44201,2452870,16,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44201,2453151,-16,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44201,2453156,26,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44201,2453941,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44201,2454242,42,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44205,2459682,25.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44209,2468756,42,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472773,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472796,-50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472869,104,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472905,-104,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472930,133,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472945,-133,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2472988,170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44215,2503215,25.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44223,2515508,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44224,2483071,36,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44224,2483072,120,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44228,2486850,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44228,2490269,-42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44230,2491639,595,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44230,2491648,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44230,2491650,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44230,2491653,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2491917,250,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492146,56,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492390,350,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492454,37.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492505,100,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492529,49.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492534,100,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492667,300,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492673,300,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2492674,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2515482,25.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44231,2515488,255,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44235,2500347,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44235,2500348,-42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44235,2500364,212.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44236,2500874,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44236,2500943,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44237,2503225,191,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44237,2503505,-191,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44237,2503611,291,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44237,2503623,-291,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44237,2503820,442,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44239,2508867,371,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44246,2524139,76.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44246,2524141,-68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44246,2524142,-8.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44246,2524145,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2532741,280.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2532742,-25.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2532747,-255,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2532756,272,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2533041,-272,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44252,2533044,280.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44265,2552062,71,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44265,2552106,-71,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44265,2552125,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44267,2554816,170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44273,2561982,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44273,2562288,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44273,2562577,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44274,2562785,39,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44274,2564059,127.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44274,2564061,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44280,2569315,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44280,2569356,-17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44280,2569377,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571019,120,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571175,297.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571176,-221,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571348,-76.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571500,391,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44281,2571516,-85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44282,2571811,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44282,2571812,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597495,149,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597520,-149,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597571,184,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597576,-184,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597577,194,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597593,-194,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597594,195,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597617,-195,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597675,270,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597676,-270,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597693,297,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597695,-297,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597760,344,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597839,-344,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597873,383,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597887,-383,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597905,409,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597906,-409,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44292,2597971,435,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44298,2605405,238,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44298,2605407,-153,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44299,2607034,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44299,2607252,76.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44302,2609699,63,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44320,2634959,40,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44320,2634984,-40,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44320,2635332,160,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44320,2635342,-160,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44320,2635390,199,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44321,2636246,91,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44321,2640830,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44331,2670299,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44333,2652133,1547,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44333,2670308,-697,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44334,2654278,425,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44334,2654426,75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44334,2654556,65,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44335,2659203,75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44335,2659207,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44340,2664976,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44340,2665649,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44340,2668955,340,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44349,2696303,100,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44356,2703911,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44361,2705950,200,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44361,2706842,255,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44362,2706832,170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44364,2708861,45,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44364,2708862,5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44364,2708875,30,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44376,2715628,28,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44376,2717529,34,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44384,2720331,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44391,2724525,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44391,2724716,105,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44391,2724721,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44392,2724877,273,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44392,2725136,70,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44392,2725142,35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44393,2725617,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44393,2725620,8,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44396,2726013,250,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44396,2726058,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44396,2726060,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44397,2726485,75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44397,2727019,340,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44397,2727028,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44397,2727029,76.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44399,2728320,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44404,2731599,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44405,2734815,255,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2734265,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2734625,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2734868,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2735082,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2757857,22.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44410,2758952,2.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44411,2735894,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44411,2757862,3.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736668,13,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736669,-13,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736694,38,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736766,-38,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736792,54,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736895,-54,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736915,68,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736926,20,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2736930,112,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2737599,-100,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44412,2757865,15,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737598,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737603,-25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737612,32,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737776,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737795,-82,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737796,82,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737797,118,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2737808,8,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44413,2757870,31.2,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2744722,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2745247,476,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2745248,-170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2746323,51,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2750169,50,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2750171,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2757876,18.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44419,2758964,10.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44420,2746328,85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44420,2746444,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44420,2746445,16,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44420,2757879,4.95,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44420,2758966,2.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44424,2747651,25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44424,2747653,-25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44424,2747668,48,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44424,2757883,7.2,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2750191,19,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2750192,-19,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2750198,32,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2750504,-32,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2750507,39,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44427,2757886,5.85,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44432,2755208,42.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44432,2759013,1.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44433,2755351,17,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44433,2756014,168,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44433,2757898,25.2,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44433,2759022,0.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44434,2756009,168,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44434,2756019,-168,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44434,2756214,170,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44434,2759034,5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44434,2761103,28.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44439,2766700,203.55,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2766752,2.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2766753,-2.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2766764,11.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2766894,11.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2766895,-23,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2767004,140.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2767005,-140.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2767053,204.7,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44440,2767054,-11.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2771816,23,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2771846,-5.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2771866,-17.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2771877,48.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2772045,19.55,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2772050,-19.55,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44446,2772052,25.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44447,2780289,212.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2777392,26.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2777443,-26.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2778481,262.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2778484,-227.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2778485,-35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2780222,306.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2780223,-52.5,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2780225,-35,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44448,2780499,26.25,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44449,2785239,2.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44449,2785241,-2.3,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44449,2785333,28.75,0,0,0,0,0,0,0,0,0,0,0,0
14,14,44452,2785242,2.3,0,0,0,0,0,0,0,0,0,0,0,0
